00:00:59,http://www.google.co.jp/,Linux,Mozilla 5.0,sp49-98-151-236.msd.spmode.ne.jp [ 49.98.151.236 ],,Mozilla/5.0 (Linux; Android 4.4.2; SO-01F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
00:02:44,http://saveyoutube.ru/,Mozilla/8.0 (compatible; MSIE6.00; Windows 2002) (etc),Netscape 8.0,ptr.ruvds.com [ 195.133.48.121 ],,Mozilla/8.0 (compatible; MSIE6.00; Windows 2002),,,
00:02:54,http://boldproject.ru/steny-pol/dempfernaya-lenta-dlya-styazhki-pola.html,Mozilla/3.0 (compatible; MSIE7.00; Windows 2003) (etc),Netscape 3.0,ptr.ruvds.com [ 195.133.48.150 ],,Mozilla/3.0 (compatible; MSIE7.00; Windows 2003),,,
00:03:00,http://www.google.co.jp/,Linux,Netscape 6.0,8.55.82.118.cc9.ne.jp [ 118.82.55.8 ],,Mozilla/5.0 (Linux; Android 5.1.1; d-02H Build/HUAWEIM2-802LD) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Safari/537.36,,,
00:04:20,,Windows NT ,Netscape 6.0,p489206-ipngn402kokuryo.gunma.ocn.ne.jp [ 114.162.173.206 ],,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393,,,
00:05:21,http://www.zeushydro.ru/,Mozilla/7.0 (compatible; MSIE2.00; Windows 2003) (etc),Netscape 7.0,unspecified.mtw.ru [ 194.87.238.17 ],,Mozilla/7.0 (compatible; MSIE2.00; Windows 2003),,,
00:05:54,,Windows NT ,Netscape 6.0,KD113159148168.ppp-bb.dion.ne.jp [ 113.159.148.168 ],,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,,,
00:06:46,http://my-hlife.com/product/proteinovye-batonchiki-arahis-shokolad/,Mozilla/2.0 (compatible; MSIE6.00; Windows 2003) (etc),Netscape 2.0,ptr.5x00.com [ 193.124.131.168 ],,Mozilla/2.0 (compatible; MSIE6.00; Windows 2003),,,
00:12:59,,Etc (robo),Inktomi (robo),b110137.yse.yahoo.net [ 68.180.228.239 ],,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),,,
00:16:08,,Windows NT ,Netscape 6.0,125.206.216.90 [ 125.206.216.90 ],,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,,,
00:24:25,http://tsrwood.ru/,Mozilla/5.0 (compatible; MSIE3.00; Windows 2002) (etc),Netscape 6.0,ptr.ruvds.com [ 195.133.147.89 ],,Mozilla/5.0 (compatible; MSIE3.00; Windows 2002),,,
00:25:52,https://www.google.co.jp/,Windows NT ,Netscape 6.0,KD124213073055.ppp-bb.dion.ne.jp [ 124.213.73.55 ],,Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/56.0.2924.87 Safari/537.36,,,
00:25:54,http://wergin.ru/content/spalni-v-ialnskom-stile-sredizemnomorskaya-klassika,Mozilla/2.0 (compatible; MSIE4.00; Windows 2008) (etc),Netscape 2.0,ptr.ruvds.com [ 195.133.144.24 ],,Mozilla/2.0 (compatible; MSIE4.00; Windows 2008),,,
00:29:25,,Windows NT ,Netscape 6.0,14-132-188-63.dz.commufa.jp [ 14.132.188.63 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:29:38,http://rvd.center/zapchasti-dlja-spectehniki.html,Mozilla/7.0 (compatible; MSIE4.00; Windows 2009) (etc),Netscape 7.0,unspecified.mtw.ru [ 194.87.234.246 ],,Mozilla/7.0 (compatible; MSIE4.00; Windows 2009),,,
00:30:15,http://advokat555.ru/,Mozilla/6.0 (compatible; MSIE4.00; Windows 2006) (etc),Netscape 6.0,ptr.ruvds.com [ 195.133.147.6 ],,Mozilla/6.0 (compatible; MSIE4.00; Windows 2006),,,
00:32:49,,Windows NT ,Netscape 6.0,125.206.216.90 [ 125.206.216.90 ],,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,,,
00:36:40,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTMLÅC like Gecko) GSA/9.0.60246 Mobile/11D257 Safari/9537.53 (etc),Netscape 6.0,sp49-98-155-29.msd.spmode.ne.jp [ 49.98.155.29 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTMLÅC like Gecko) GSA/9.0.60246 Mobile/11D257 Safari/9537.53,,,
00:40:37,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTMLÅC like Gecko) Version/10.0 Mobile/14D27 Safari/602.1 (etc),Netscape 6.0,pw126152089158.10.panda-world.ne.jp [ 126.152.89.158 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTMLÅC like Gecko) Version/10.0 Mobile/14D27 Safari/602.1,,,
00:40:47,,Windows NT ,Netscape 6.0,p2019-ipbf209niho.hiroshima.ocn.ne.jp [ 222.149.123.19 ],,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:44:14,https://klipy.net/,Mozilla/4.0 (compatible; MSIE6.00; Windows 2007) (etc),Netscape 4.0,194.87.239.5 [ 194.87.239.5 ],,Mozilla/4.0 (compatible; MSIE6.00; Windows 2007),,,
00:45:27,,Windows NT ,Netscape 6.0,catv91078.tac-net.ne.jp [ 202.216.191.78 ],,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; rv:11.0) like Gecko,,,
00:48:24,,Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/) (etc),Mozilla 5.0,hosted-by.leaseweb.com [ 162.210.196.129 ],,Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/),,,
00:55:55,https://www.google.co.jp/,Macintosh,Netscape 6.0,221x249x93x204.ap221.ftth.ucom.ne.jp [ 221.249.93.204 ],,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTMLÅC like Gecko) Version/10.0.3 Safari/602.4.8,,,
01:07:13,http://profile.ameba.jp/ozzys-blog/,Windows NT ,Netscape 6.0,p4065-ipbf807kokuryo.gunma.ocn.ne.jp [ 221.191.39.65 ],,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393,,,
01:07:14,http://profile.ameba.jp/ozzys-blog/,Windows NT ,Netscape 6.0,p4065-ipbf807kokuryo.gunma.ocn.ne.jp [ 221.191.39.65 ],,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393,,,
01:07:37,https://www.inboundlinks.win/InboundLinks/www.ozzys.jp,Windows NT ,MSIE 9.0,199.193.251.133 [ 199.193.251.133 ],,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,,
01:10:05,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0 like Mac OS X) AppleWebKit/602.1.50 (KHTMLÅC like Gecko) Version/10.0 Mobile/14A346 Safari/602.1 (etc),Netscape 6.0,KD182251241040.au-net.ne.jp [ 182.251.241.40 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0 like Mac OS X) AppleWebKit/602.1.50 (KHTMLÅC like Gecko) Version/10.0 Mobile/14A346 Safari/602.1,,,
01:11:43,,Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTMLÅC like Gecko) Version/9.0 Mobile/13E233 Safari/601.1 (etc),Netscape 6.0,pw126152192076.10.panda-world.ne.jp [ 126.152.192.76 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTMLÅC like Gecko) Version/9.0 Mobile/13E233 Safari/601.1,,,
01:12:04,,Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTMLÅC like Gecko) Version/9.0 Mobile/13E233 Safari/601.1 (etc),Netscape 6.0,pw126152192076.10.panda-world.ne.jp [ 126.152.192.76 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTMLÅC like Gecko) Version/9.0 Mobile/13E233 Safari/601.1,,,
01:18:19,,Linux,Netscape 6.0,sp49-106-211-173.msf.spmode.ne.jp [ 49.106.211.173 ],,Mozilla/5.0 (Linux; U; Android 2.3.4; ja-jp; F-12C Build/F0001) AppleWebKit/533.1 (KHTMLÅC like Gecko) Version/4.0 Mobile Safari/533.1,,,
