00:00:12,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/600.1.4 (KHTMLÅC like Gecko) GSA/22.1.146053689 Mobile/14C92 Safari/600.1.4 (etc),Netscape 6.0,sp49-98-150-227.msd.spmode.ne.jp [ 49.98.150.227 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/600.1.4 (KHTMLÅC like Gecko) GSA/22.1.146053689 Mobile/14C92 Safari/600.1.4,,,
00:01:00,,Linux,Mozilla 5.0,sp1-72-1-121.msc.spmode.ne.jp [ 1.72.1.121 ],,Mozilla/5.0 (Linux; Android 6.0; SO-01H Build/32.1.F.1.38) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
00:05:32,,Windows NT ,Netscape 6.0,softbank126006076202.bbtec.net [ 126.6.76.202 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:10:39,,Linux,Mozilla 5.0,KD106159017149.ppp-bb.dion.ne.jp [ 106.159.17.149 ],,Mozilla/5.0 (Linux; Android 7.0; SOV34 Build/39.2.C.0.203) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
00:11:51,,Mozilla/5.0 (iPad; CPU OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTMLÅC like Gecko) Version/10.0 Mobile/14D27 Safari/602.1 (etc),Netscape 6.0,224.165.50.121.ktv.ne.jp [ 121.50.165.224 ],,Mozilla/5.0 (iPad; CPU OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTMLÅC like Gecko) Version/10.0 Mobile/14D27 Safari/602.1,,,
00:12:25,,Linux,Mozilla 5.0,KD106159017149.ppp-bb.dion.ne.jp [ 106.159.17.149 ],,Mozilla/5.0 (Linux; Android 7.0; SOV34 Build/39.2.C.0.203) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
00:20:20,,Windows NT ,Netscape 6.0,FL1-118-108-205-97.stm.mesh.ad.jp [ 118.108.205.97 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko,,,
00:20:26,,Windows NT ,Netscape 6.0,ntgnma058152.gnma.nt.ngn.ppp.infoweb.ne.jp [ 124.27.217.152 ],,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393,,,
00:30:17,http://www.google.co.jp/,Linux,Netscape 6.0,p503015-ipngn602hiraide.tochigi.ocn.ne.jp [ 180.58.88.15 ],,Mozilla/5.0 (Linux; U; Android 4.4.2; ja-jp; SonySO-02F Build/14.3.B.0.362) AppleWebKit/534.30 (KHTMLÅC like Gecko) Version/4.0 Mobile Safari/534.30,,,
00:30:41,http://www.google.co.jp/,Linux,Netscape 6.0,p503015-ipngn602hiraide.tochigi.ocn.ne.jp [ 180.58.88.15 ],,Mozilla/5.0 (Linux; U; Android 4.4.2; ja-jp; SonySO-02F Build/14.3.B.0.362) AppleWebKit/534.30 (KHTMLÅC like Gecko) Version/4.0 Mobile Safari/534.30,,,
00:32:47,,Windows NT ,Netscape 6.0,softbank060097027192.bbtec.net [ 60.97.27.192 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:37:16,http://search.yahoo.co.jp/,Linux,Mozilla 5.0,KD118158064038.ppp-bb.dion.ne.jp [ 118.158.64.38 ],,Mozilla/5.0 (Linux; Android 7.0; 601SO Build/39.2.D.0.211) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
