00:04:04,http://search.yahoo.co.jp/,Linux,Netscape 6.0,sp49-98-158-80.msd.spmode.ne.jp [ 49.98.158.80 ],,Mozilla/5.0 (Linux; Android 5.1.1; SO-03H Build/32.0.B.0.478; wv) AppleWebKit/537.36 (KHTML， like Gecko) Version/4.0 Chrome/44.0.2403.117 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.18,,,
00:08:07,,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm) (etc),msnbot-media/1.1 (+http://search.msn.com/msnbot.htm) (etc),msnbot-207-46-13-6.search.msn.com [ 207.46.13.6 ],,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm),,,
00:12:44,,Mozilla/5.0 (iPhone; CPU iPhone OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML， like Gecko) Version/9.0 Mobile/13C75 Safari/601.1 (etc),Netscape 6.0,sp49-98-168-15.msd.spmode.ne.jp [ 49.98.168.15 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML， like Gecko) Version/9.0 Mobile/13C75 Safari/601.1,,,
00:15:08,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML， like Gecko) GSA/22.0.141836113 Mobile/14C92 Safari/600.1.4 (etc),Netscape 6.0,KD106160021077.ppp-bb.dion.ne.jp [ 106.160.21.77 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML， like Gecko) GSA/22.0.141836113 Mobile/14C92 Safari/600.1.4,,,
00:15:52,https://search.yahoo.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,FLH1Aam025.stm.mesh.ad.jp [ 133.205.219.25 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
00:16:45,,Linux,Mozilla 5.0,sp49-98-158-66.msd.spmode.ne.jp [ 49.98.158.66 ],,Mozilla/5.0 (Linux; Android 6.0.1; SO-04H Build/35.0.B.2.360; wv) AppleWebKit/537.36 (KHTML， like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36,,,
00:17:59,,Linux,Mozilla 5.0,sp49-98-158-66.msd.spmode.ne.jp [ 49.98.158.66 ],,Mozilla/5.0 (Linux; Android 6.0.1; SO-04H Build/35.0.B.2.360; wv) AppleWebKit/537.36 (KHTML， like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36,,,
00:18:50,,Mozilla/5.0 (iPhone; CPU iPhone OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML， like Gecko) Version/9.0 Mobile/13C75 Safari/601.1 (etc),Netscape 6.0,sp49-98-168-15.msd.spmode.ne.jp [ 49.98.168.15 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML， like Gecko) Version/9.0 Mobile/13C75 Safari/601.1,,,
00:23:23,,Windows NT ,Netscape 6.0,214.227.156.59.ap.yournet.ne.jp [ 59.156.227.214 ],,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML， like Gecko) Chrome/55.0.2883.87 Safari/537.36,,,
00:24:48,,Windows NT ,Netscape 6.0,KD124210017062.ppp-bb.dion.ne.jp [ 124.210.17.62 ],,Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML， like Gecko) Chrome/55.0.2883.87 Safari/537.36,,,
00:30:37,,Macintosh,Netscape 6.0,122x219x130x105.ap122.ftth.ucom.ne.jp [ 122.219.130.105 ],,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0.2 Safari/602.3.12,,,
00:32:12,,Windows NT ,Netscape 6.0,zaqd37cc981.zaq.ne.jp [ 211.124.201.129 ],,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
