00:09:26,http://search.yahoo.co.jp/,Linux,Netscape 6.0,om126212146127.14.openmobile.ne.jp [ 126.212.146.127 ],,Mozilla/5.0 (Linux; Android 5.0.1; 503HW Build/HuaweiALE-L02; wv) AppleWebKit/537.36 (KHTMLÅC like Gecko) Version/4.0 Chrome/45.0.2454.95 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.0.21,,,
00:09:31,http://www.ozzys.jp/,Linux,Netscape 6.0,om126212146127.14.openmobile.ne.jp [ 126.212.146.127 ],,Mozilla/5.0 (Linux; Android 5.0.1; 503HW Build/HuaweiALE-L02; wv) AppleWebKit/537.36 (KHTMLÅC like Gecko) Version/4.0 Chrome/45.0.2454.95 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.0.21,,,
00:14:57,,Windows NT ,Netscape 6.0,14-132-40-224.aichiwest1.commufa.jp [ 14.132.40.224 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:16:23,,Windows NT ,Netscape 6.0,p2004-ipbf1409souka.saitama.ocn.ne.jp [ 118.8.201.4 ],,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:25:50,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,KD124213172114.ppp-bb.dion.ne.jp [ 124.213.172.114 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
00:26:14,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,KD124213172114.ppp-bb.dion.ne.jp [ 124.213.172.114 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
00:26:17,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,KD124213172114.ppp-bb.dion.ne.jp [ 124.213.172.114 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
00:32:35,,Windows NT ,Netscape 6.0,p258137-ipngn200208matsue.shimane.ocn.ne.jp [ 114.170.40.137 ],,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,,,
00:33:22,,Windows NT ,Netscape 6.0,lh28409.voxility.net [ 93.115.95.216 ],,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/52.0.2743.116 Safari/537.36,,,
00:39:37,https://search.yahoo.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,KD182251241033.au-net.ne.jp [ 182.251.241.33 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
00:43:06,,Windows NT ,Netscape 6.0,OSCfx-06p4-248.ppp11.odn.ad.jp [ 202.217.248.248 ],,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:45:59,https://search.yahoo.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTMLÅC like Gecko) Version/10.0 Mobile/14A456 Safari/602.1 (etc),Netscape 6.0,KD182249245024.au-net.ne.jp [ 182.249.245.24 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTMLÅC like Gecko) Version/10.0 Mobile/14A456 Safari/602.1,,,
00:46:15,http://entatta.com/ozzys/ozzys.html,Linux,Netscape 6.0,sp1-79-21-162.msb.spmode.ne.jp [ 1.79.21.162 ],,Mozilla/5.0 (Linux; U; Android 2.3.4; ja-jp; SonyEricssonSO-01C Build/4.0.1.C.1.31) AppleWebKit/533.1 (KHTMLÅC like Gecko) Version/4.0 Mobile Safari/533.1,,,
00:47:50,http://entatta.com/ozzys/ozzys.html,Linux,Netscape 6.0,sp1-79-21-162.msb.spmode.ne.jp [ 1.79.21.162 ],,Mozilla/5.0 (Linux; U; Android 2.3.4; ja-jp; SonyEricssonSO-01C Build/4.0.1.C.1.31) AppleWebKit/533.1 (KHTMLÅC like Gecko) Version/4.0 Mobile Safari/533.1,,,
01:06:12,http://www.ozzys.jp/goods/100/,Windows NT ,Netscape 6.0,M106073165160.v4.enabler.ne.jp [ 106.73.165.160 ],,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393,,,
01:08:44,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) (etc),Mozilla 5.0,msnbot-40-77-167-20.search.msn.com [ 40.77.167.20 ],,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,,
01:11:01,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) (etc),Mozilla 5.0,msnbot-40-77-167-20.search.msn.com [ 40.77.167.20 ],,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,,
01:12:51,,Windows NT ,Netscape 6.0,catv91078.tac-net.ne.jp [ 202.216.191.78 ],,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; rv:11.0) like Gecko,,,
01:14:00,http://www.google.co.jp/url?url=http://www.ozzys.jp/&rct=j&frm=1&q=&esrc=s&sa=U&ei=ItWOU5X3E9D28QX1soHQBQ&ved=0CB4QFjAA&usg=AFQjCNGJw-0WNxsYzPO0BahGiJyr99VUgw,Windows NT ,Netscape 6.0,CATV-219-118-147-045.medias.ne.jp [ 219.118.147.45 ],,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393,,,
01:18:47,,Linux,Mozilla 5.0,ngn3-ppp858.gunma.sannet.ne.jp [ 101.102.3.96 ],,Mozilla/5.0 (Linux; Android 6.0; SOV31 Build/32.1.C.0.333) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
01:24:28,http://www.ozzys.jp/goods/m0050/,Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTMLÅC like Gecko) GSA/22.0.141836113 Mobile/12H143 Safari/600.1.4 (etc),Netscape 6.0,KD036008208102.ppp-bb.dion.ne.jp [ 36.8.208.102 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTMLÅC like Gecko) GSA/22.0.141836113 Mobile/12H143 Safari/600.1.4,,,
01:37:08,http://uptime.com/ozzys.jp,Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot) (etc),Netscape 6.0,172.241.151.21 [ 172.241.151.21 ],,Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot),,,
01:51:56,,Windows NT ,Netscape 6.0,35.52.31.150.dy.iij4u.or.jp [ 150.31.52.35 ],,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,,,
01:52:47,,Hatena Antenna/0.5 (http://a.hatena.ne.jp/help) (etc),Hatena Antenna/0.5 (http://a.hatena.ne.jp/help) (etc),gw08.hatena.ne.jp [ 59.106.108.116 ],,Hatena Antenna/0.5 (http://a.hatena.ne.jp/help),,,
01:52:50,,Hatena Antenna/0.5 (http://a.hatena.ne.jp/help) (etc),Hatena Antenna/0.5 (http://a.hatena.ne.jp/help) (etc),gw08.hatena.ne.jp [ 59.106.108.116 ],,Hatena Antenna/0.5 (http://a.hatena.ne.jp/help),,,
02:07:00,http://www.google.co.jp/,Linux,Mozilla 5.0,sp49-97-103-41.msc.spmode.ne.jp [ 49.97.103.41 ],,Mozilla/5.0 (Linux; Android 6.0.1; SO-04H Build/35.0.B.4.24) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
02:10:52,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTMLÅC like Gecko) Version/9.0 Mobile/13A452 Safari/601.1 (etc),Netscape 6.0,pw126255203252.9.panda-world.ne.jp [ 126.255.203.252 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTMLÅC like Gecko) Version/9.0 Mobile/13A452 Safari/601.1,,,
02:33:34,,Etc (robo),BaiDu (robo),baiduspider-220-181-108-179.crawl.baidu.com [ 220.181.108.179 ],,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),,,
02:38:20,,Mozilla/5.0 (compatible; MegaIndex.ru/2.0; +http://megaindex.com/crawler) (etc),Netscape 6.0,static.178.98.9.5.clients.your-server.de [ 5.9.98.178 ],,Mozilla/5.0 (compatible; MegaIndex.ru/2.0; +http://megaindex.com/crawler),,,
02:49:54,http://ukrsmeta.ua/garantiyi-na-roboti/,Mozilla/4.0 (compatible; MSIE3.00; Windows 2006) (etc),Netscape 4.0,ptr.5x00.com [ 193.124.131.168 ],,Mozilla/4.0 (compatible; MSIE3.00; Windows 2006),,,
02:50:48,http://www.gary-yamamoto.com/shoplist/kantou/,Windows NT ,Netscape 6.0,p3056-ipbf301kokuryo.gunma.ocn.ne.jp [ 123.222.110.56 ],,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,,,
03:02:33,http://www.balashiha-remontkvartir.ru/design/,Mozilla/3.0 (compatible; MSIE3.00; Windows 2005) (etc),Netscape 3.0,ptr.ruvds.com [ 195.133.48.150 ],,Mozilla/3.0 (compatible; MSIE3.00; Windows 2005),,,
03:04:07,https://sks-ural.com/staty/zachem-nuzhna-zamena-schetchikov-vody/,Mozilla/8.0 (compatible; MSIE4.00; Windows 2003) (etc),Netscape 8.0,unspecified.mtw.ru [ 194.87.234.246 ],,Mozilla/8.0 (compatible; MSIE4.00; Windows 2003),,,
03:29:06,,Etc (robo),Inktomi (robo),b110137.yse.yahoo.net [ 68.180.228.239 ],,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),,,
03:30:32,,Windows NT ,Netscape 6.0,214.227.156.59.ap.yournet.ne.jp [ 59.156.227.214 ],,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.87 Safari/537.36,,,
03:44:04,,Etc (robo),Google (robo),crawl-66-249-79-83.googlebot.com [ 66.249.79.83 ],,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,,
03:45:54,http://search.yahoo.co.jp/,Mozilla/5.0 (iPad; CPU OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTMLÅC like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53 (etc),Netscape 6.0,KD182250248006.au-net.ne.jp [ 182.250.248.6 ],,Mozilla/5.0 (iPad; CPU OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTMLÅC like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53,,,
03:52:24,,Linux,Mozilla 5.0,KD182250251004.au-net.ne.jp [ 182.250.251.4 ],,Mozilla/5.0 (Linux; Android 4.2.2; KYY21 Build/209.0.1700) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/53.0.2785.124 Mobile Safari/537.36,,,
03:54:41,,Linux,Netscape 6.0,KD106154000070.au-net.ne.jp [ 106.154.0.70 ],,Mozilla/5.0 (Linux; U; Android 4.4.2; ja-jp; SonySOL23 Build/14.3.C.0.300) AppleWebKit/534.30 (KHTMLÅC like Gecko) Version/4.0 Mobile Safari/534.30,,,
03:55:07,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTMLÅC like Gecko) Version/10.0 Mobile/14A456 Safari/602.1 (etc),Netscape 6.0,pw126255133154.9.panda-world.ne.jp [ 126.255.133.154 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTMLÅC like Gecko) Version/10.0 Mobile/14A456 Safari/602.1,,,
03:58:05,https://cvety21.ru/catalog/gerbery/pervoe-svidanie/,Mozilla/5.0 (compatible; MSIE2.00; Windows 2008) (etc),Netscape 6.0,ptr.ruvds.com [ 195.133.144.24 ],,Mozilla/5.0 (compatible; MSIE2.00; Windows 2008),,,
04:11:22,http://www.google.co.jp/search?q=„Ç™„Ç∏„Éº„Ç∫&hl=ja&safe=off&gws_rd=cr&ei=VYN2WITfC8Xa8QXSqbeAAw,Mozilla/5.0 (PlayStation Vita 3.63) AppleWebKit/537.73 (KHTMLÅC like Gecko) Silk/3.2 (etc),Mozilla 5.0,fp276e52bd.tcga012.ap.nuro.jp [ 39.110.82.189 ],,Mozilla/5.0 (PlayStation Vita 3.63) AppleWebKit/537.73 (KHTMLÅC like Gecko) Silk/3.2,,,
04:25:56,,Windows NT ,Netscape 6.0,KD106174103071.ppp-bb.dion.ne.jp [ 106.174.103.71 ],,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.87 Safari/537.36,,,
05:07:12,https://seoxbeep.ru/,Mozilla/6.0 (compatible; MSIE3.00; Windows 2009) (etc),Netscape 6.0,ptr.ruvds.com [ 195.133.147.6 ],,Mozilla/6.0 (compatible; MSIE3.00; Windows 2009),,,
05:09:14,,Windows NT ,Netscape 6.0,KD119104132180.au-net.ne.jp [ 119.104.132.180 ],,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.87 Safari/537.36,,,
05:10:31,,Windows NT ,Netscape 6.0,KD119104132180.au-net.ne.jp [ 119.104.132.180 ],,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.87 Safari/537.36,,,
05:12:37,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTMLÅC like Gecko) Version/10.0 Mobile/14B100 Safari/602.1 (etc),Netscape 6.0,KD121110242254.ppp-bb.dion.ne.jp [ 121.110.242.254 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTMLÅC like Gecko) Version/10.0 Mobile/14B100 Safari/602.1,,,
05:21:41,,Windows XP,Netscape 6.0,KD121110216143.ppp-bb.dion.ne.jp [ 121.110.216.143 ],,Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/49.0.2623.112 Safari/537.36,,,
