00:00:42,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,KD121106095197.ppp-bb.dion.ne.jp [ 121.106.95.197 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML， like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
00:03:21,,Windows XP,MSIE 6.0,188.143.232.62 [ 188.143.232.62 ],,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,,
00:04:27,,Windows NT ,Netscape 6.0,31.net182020173.t-com.ne.jp [ 182.20.173.31 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko,,,
00:10:22,,Linux,Mozilla 5.0,sp1-75-6-174.msc.spmode.ne.jp [ 1.75.6.174 ],,Mozilla/5.0 (Linux; Android 4.1.2; SH-02E Build/S9290) AppleWebKit/537.36 (KHTML， like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
00:10:41,http://search.yahoo.co.jp/,Linux,Netscape 6.0,KD106157222055.ppp-bb.dion.ne.jp [ 106.157.222.55 ],,Mozilla/5.0 (Linux; Android 5.1.1; SCV32 Build/LMY47X; wv) AppleWebKit/537.36 (KHTML， like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.18,,,
00:14:57,,Windows NT ,Netscape 6.0,EATcf-180p145.ppp15.odn.ne.jp [ 61.116.219.145 ],,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:15:52,http://www.nories.com/bass/rods/dealer/index.html,Windows NT ,Netscape 6.0,softbank221047058253.bbtec.net [ 221.47.58.253 ],,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML， like Gecko) Chrome/55.0.2883.87 Safari/537.36,,,
00:23:54,,Macintosh,Netscape 6.0,pd2848ffd.tubehm00.ap.so-net.ne.jp [ 210.132.143.253 ],,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.2.14 (KHTML， like Gecko) Version/10.0.1 Safari/602.2.14,,,
00:28:36,,Windows NT ,Netscape 6.0,KD106158071124.ppp-bb.dion.ne.jp [ 106.158.71.124 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; MASPJS; rv:11.0) like Gecko,,,
00:30:53,http://ukrsmeta.ua/smeta-na-remont-komnaty/,Mozilla/7.0 (compatible; MSIE7.00; Windows 2002) (etc),Netscape 7.0,piterskiyua.example.com [ 178.159.43.212 ],,Mozilla/7.0 (compatible; MSIE7.00; Windows 2002),,,
