00:00:28,,Macintosh,Netscape 6.0,softbank060068020185.bbtec.net [ 60.68.20.185 ],,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTMLÅC like Gecko),,,
00:00:28,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0 like Mac OS X) AppleWebKit/602.1.38 (KHTMLÅC like Gecko) Version/10.0 Mobile/14A300 Safari/602.1 (etc),Netscape 6.0,softbank060068020185.bbtec.net [ 60.68.20.185 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0 like Mac OS X) AppleWebKit/602.1.38 (KHTMLÅC like Gecko) Version/10.0 Mobile/14A300 Safari/602.1,,,
00:17:16,,Linux,Mozilla 5.0,sp1-75-5-66.msc.spmode.ne.jp [ 1.75.5.66 ],,Mozilla/5.0 (Linux; Android 4.4.4; SO-01G Build/23.0.B.1.59) AppleWebKit/537.36 (KHTMLÅC like Gecko) Version/4.0 Chrome/34.0.0.0 Mobile Safari/537.36,,,
00:17:51,,Hatena Antenna/0.5 (http://a.hatena.ne.jp/help) (etc),Hatena Antenna/0.5 (http://a.hatena.ne.jp/help) (etc),gw08.hatena.ne.jp [ 59.106.108.116 ],,Hatena Antenna/0.5 (http://a.hatena.ne.jp/help),,,
00:20:23,,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) (etc),Mozilla 5.0,spider-178-154-189-39.yandex.com [ 178.154.189.39 ],,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),,,
00:20:37,android-app://com.google.android.googlequicksearchbox,Linux,Mozilla 5.0,sp1-75-3-117.msc.spmode.ne.jp [ 1.75.3.117 ],,Mozilla/5.0 (Linux; Android 6.0.1; F-02H Build/V17R054B) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
00:21:49,,Linux,Mozilla 5.0,O214229.ppp.dion.ne.jp [ 211.134.214.229 ],,Mozilla/5.0 (Linux; Android 6.0; SOV32 Build/32.1.C.0.364) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
00:24:12,,Etc (robo),Google (robo),crawl-66-249-79-123.googlebot.com [ 66.249.79.123 ],,Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,,
00:28:15,,Etc (robo),Google (robo),crawl-66-249-79-83.googlebot.com [ 66.249.79.83 ],,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,,
00:30:43,,Windows NT ,Netscape 6.0,softbank221031123010.bbtec.net [ 221.31.123.10 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; MAFSJS; rv:11.0) like Gecko,,,
00:33:21,https://www.google.co.jp,Windows NT ,Netscape 6.0,p364213-ipngn902kokuryo.gunma.ocn.ne.jp [ 153.132.181.213 ],,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,,
00:34:48,,Macintosh,Netscape 6.0,h175-177-037-055.catv02.itscom.jp [ 175.177.37.55 ],,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTMLÅC like Gecko) Version/5.0.6 Safari/533.22.3,,,
00:41:56,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,p6184-ipngn1501hiraide.tochigi.ocn.ne.jp [ 122.29.201.184 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
00:47:15,,Windows NT ,Netscape 6.0,153143213041.joetsu.ne.jp [ 153.143.213.41 ],,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393,,,
00:52:17,,Windows NT ,Netscape 6.0,KD118152152155.ppp-bb.dion.ne.jp [ 118.152.152.155 ],,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:53:37,,Windows NT ,Netscape 6.0,KD036008157064.ppp-bb.dion.ne.jp [ 36.8.157.64 ],,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MAFSJS; rv:11.0) like Gecko,,,
00:55:28,,Windows NT ,Netscape 6.0,pc512092.ict.ne.jp [ 120.50.235.92 ],,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:55:52,,Windows NT ,Netscape 6.0,opt-101-1-216-39.client.pikara.ne.jp [ 101.1.216.39 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:55:58,http://search.yahoo.co.jp/,Linux,Netscape 6.0,sp110-163-13-169.msb.spmode.ne.jp [ 110.163.13.169 ],,Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTMLÅC like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.18,,,
00:58:07,,Windows XP,MSIE 6.0,188.143.232.70 [ 188.143.232.70 ],,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,,
