00:00:10,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML， like Gecko) Version/10.0 Mobile/14B100 Safari/602.1 (etc),Netscape 6.0,softbank060110218247.bbtec.net [ 60.110.218.247 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML， like Gecko) Version/10.0 Mobile/14B100 Safari/602.1,,,
00:01:36,,Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML， like Gecko) Version/9.0 Mobile/13B143 Safari/601.1 (etc),Netscape 6.0,KD182251247037.au-net.ne.jp [ 182.251.247.37 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML， like Gecko) Version/9.0 Mobile/13B143 Safari/601.1,,,
00:03:36,http://sok74.ru/23-cvet.html,Mozilla/6.0 (compatible; MSIE3.00; Windows 2004) (etc),Netscape 6.0,ptr.ruvds.com [ 195.133.48.121 ],,Mozilla/6.0 (compatible; MSIE3.00; Windows 2004),,,
00:05:38,,Windows NT ,Netscape 6.0,134.net182020165.t-com.ne.jp [ 182.20.165.134 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko,,,
00:05:45,,Linux,Mozilla 5.0,sp49-98-13-122.msb.spmode.ne.jp [ 49.98.13.122 ],,Mozilla/5.0 (Linux; Android 6.0.1; SO-01G Build/23.5.B.0.303) AppleWebKit/537.36 (KHTML， like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36,,,
00:05:45,,Linux,Mozilla 5.0,sp49-98-13-122.msb.spmode.ne.jp [ 49.98.13.122 ],,Mozilla/5.0 (Linux; Android 6.0.1; SO-01G Build/23.5.B.0.303; wv) AppleWebKit/537.36 (KHTML， like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36,,,
00:07:36,,Windows NT ,Netscape 6.0,softbank060097027192.bbtec.net [ 60.97.27.192 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:08:36,http://search.yahoo.co.jp/r/FOR=NioNvPlV3iggqfZohJ9TtWVfnA82S5l0jIJIHS77SIME5.0UIc9GO94.0Q0.CLhWS9.Xn_GfQfsOFBZOij3UIcow79bLc.UbATnERSj_hez_jZuNHkHPPhL0ihQcovoG.ATd3i2w3TROOKK3KFz6RzFuIliKzLQg2UDaDFU5YRIOTfpTVCHblTIiKKtNh0HJlwupd_XgppS09USC/_ylt=A2RiZhZx7XhYrBsABLnjm_B7;_ylu=X3oDMTBtNHJhZXRnBHBvcwMxBHNlYwNzcgRzbGsDdGl0bGU-/SIG=118qqo6nj/EXP=1484420913/**http://www.ozzys.jp/,Linux,Netscape 6.0,sp49-98-147-178.msd.spmode.ne.jp [ 49.98.147.178 ],,Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; F-01F Build/V19R43G) AppleWebKit/534.30 (KHTML， like Gecko) Version/4.0 Mobile Safari/534.30 YJApp-ANDROID jp.co.yahoo.android.yjtop/2.2.3,,,
00:08:39,http://www.ozzys.jp/goods/maker.htm,Windows NT ,Netscape 6.0,softbank060097027192.bbtec.net [ 60.97.27.192 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
00:09:46,http://www.google.co.jp/,Linux,Mozilla 5.0,pda2969d9.ibrknt01.ap.so-net.ne.jp [ 218.41.105.217 ],,Mozilla/5.0 (Linux; Android 6.0.1; SO-04H Build/35.0.B.4.24) AppleWebKit/537.36 (KHTML， like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
